user_id
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
1103
6
10
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1101
1101
1101
1101
1101
1101
1101
1101
1101
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1087
1087
1087
1087
1
685
685
685





737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
685
685
685
685
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1096
1096
1096
1096
1096
1096
1096
1096
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
685
685
685
685
685
685
685
685
1
1
1
1
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
737
737
737
737
737
1105
1105
1105
1105
1105
1105
1105
1105
1105
1105
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1103
1103
1103
1103
1103
1101
1101
1101
1101
1101
1101
1101
1101
1101
1101
1101
1101
1101
1101
737
737
737
737
737
737
737
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1111
1094
1094
1094
1109
1107
1098
1098
1098
1098
1098
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
1093
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1107
1107
1107
1107
1107
1107
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
1112
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
1098
737
737
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1114
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
1107
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
737
1115
1115
1115
1115
1115
1115
1115
1115
1115
1115
1115
1115
1115
10
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
